Date,Open,High,Low,VNIndex,Volume,SP500,SP500_Return,NASDAQ,NASDAQ_Return,Gold,Gold_Return,Oil,Oil_Return,DXY,DXY_Return,VIX,VIX_Return,HSI,HSI_Return,Nikkei,Nikkei_Return,US3M,US3M_Return,Foreign_Net_Buy,VCB_R,VHM_R,HPG_R
2023-06-14,1124.56,1129.49,1117.42,1117.42,845985500,4372.58984375,0.0008194255259321714,13626.48046875,0.003916518215594023,1955.300048828125,0.0055024546829809395,68.2699966430664,-0.016565853589914914,103.01000213623047,-0.003193286368824433,13.880000114440918,-0.0499657467070983,19408.419921875,-0.005788513358773506,33502.421875,0.01465152150051563,5.079999923706055,-0.003921564960883028,0.0,0.000975690341037394,0.0052910370879120094,-0.012820460608789053
2023-06-15,1116.99,1120.13,1112.11,1116.97,675615200,4425.83984375,0.01217813742034668,13782.8203125,0.011473237282990212,1957.800048828125,0.0012785761456397537,70.62000274658203,0.034422238451278675,102.12000274658203,-0.00863993176576594,14.5,0.044668579282937326,19828.919921875,0.021665854391683892,33485.48828125,-0.0005054438694963581,5.054999828338623,-0.004921278689546393,0.0,0.008771838449257885,-0.008771911096536189,0.0021645244881169923
2023-06-16,1117.08,1128.92,1112.51,1115.22,1075388700,4409.58984375,-0.0036716195284263176,13689.5703125,-0.006765668991231766,1958.4000244140625,0.0003064539641302044,71.77999877929688,0.01642588484281804,102.30000305175781,0.0017626351384112393,13.539999961853027,-0.06620689918254985,20040.369140625,0.010663678081463734,33706.078125,0.006587625119790053,5.065000057220459,0.0019782847124492076,0.0,0.014492783554216793,-0.008849610257449236,0.012958909533313134
2023-06-19,1115.59,1117.23,1104.73,1105.4,723615800,4409.58984375,-0.0036716195284263176,13689.5703125,-0.006765668991231766,1958.4000244140625,0.0003064539641302044,71.77999877929688,0.01642588484281804,102.30000305175781,0.0017626351384112393,13.539999961853027,-0.06620689918254985,19912.890625,-0.0063610862020789805,33370.421875,-0.0099583300304239,5.065000057220459,0.0019782847124492076,0.0,-0.031428600004761886,-0.017857105344954882,-0.004264374863038101
2023-06-20,1105.75,1111.72,1102.58,1111.72,593021300,4388.7099609375,-0.0047351076976228645,13667.2900390625,-0.0016275363600825044,1935.5,-0.011693231274807592,70.5,-0.017832248552030583,102.54000091552734,0.0023460201037150963,13.880000114440918,0.025110794205745357,19607.080078125,-0.015357416089609055,33388.91015625,0.0005540319903432067,5.074999809265137,0.001974284685431149,0.0,-0.017699115044247815,0.0018181926801887904,0.012847974742845159
2023-06-21,1112.73,1118.46,1110.65,1118.46,800466000,4365.68994140625,-0.005245281583003636,13502.2001953125,-0.0120791937010305,1933.300048828125,-0.0011366319668689728,72.52999877929688,0.028794308926196832,102.06999969482422,-0.004583589004356625,13.199999809265137,-0.048991376049651536,19218.349609375,-0.019826025456166407,33575.140625,0.0055776144797328175,5.135000228881836,0.011822743225952337,0.0,0.00100108369333185,-0.00907446427641967,0.04016912028488551
2023-06-22,1126.21,1127.54,1122.27,1125.3,828954300,4381.89013671875,0.003710798414438443,13630.6103515625,0.009510313459474506,1912.699951171875,-0.010655406370437381,69.51000213623047,-0.04163789733756951,102.38999938964844,0.0031351003799449106,12.90999984741211,-0.02196969439722829,19218.349609375,-0.019826025456166407,33264.87890625,-0.009240816657041129,5.135000228881836,0.0,0.0,0.0,0.0,0.0
2023-06-23,1126.4,1130.61,1122.62,1129.38,857067500,4348.330078125,-0.007658808766684566,13492.51953125,-0.010130934474014253,1919.0999755859375,0.00334606816408467,69.16000366210938,-0.0050352246204099504,102.9000015258789,0.004980976064758336,13.4399995803833,0.041053426741707755,18889.970703125,-0.01708673808753125,32781.5390625,-0.014530034668461922,5.138000011444092,0.0005841835303888043,0.0,-0.0010000825270219948,0.025641031356002264,0.03252030897868052
2023-06-26,1130.08,1134.0,1119.95,1132.03,955006800,4328.81982421875,-0.004486838293256468,13335.7802734375,-0.011616752338173497,1923.699951171875,0.0023969442157556475,69.37000274658203,0.0030364238483653327,102.69000244140625,-0.00204080739901491,14.25,0.06026789024599055,18794.130859375,-0.005073583503977908,32698.810546875,-0.0025236312263213767,5.15500020980835,0.0033087190203178185,0.0,0.00100108369333185,-0.008928552672477497,-0.007873983520309658
2023-06-27,1134.36,1136.49,1128.82,1134.33,641633700,4378.41015625,0.011455854954693034,13555.669921875,0.01648869761865246,1914.0,-0.005042341018913099,67.69999694824219,-0.024073889753768674,102.48999786376953,-0.001947653840507435,13.739999771118164,-0.03578948974609375,19148.130859375,0.018835667509647935,32538.330078125,-0.004907838116005592,5.179999828338623,0.004849586326438393,0.0,0.0,0.007207250402688992,0.023809540180174782
2023-06-28,1135.78,1140.56,1131.86,1138.35,772870700,4376.85986328125,-0.00035407668843834283,13591.75,0.002661622651845219,1912.300048828125,-0.0008881667564655249,69.55999755859375,0.027474160918700807,102.91000366210938,0.004098017436765966,13.430000305175781,-0.022561824680231046,19172.05078125,0.0012492040111209413,33193.98828125,0.020150333515910557,5.170000076293945,-0.0019304541266529363,0.0,0.010999978438886115,-0.008944597052651493,0.031007735452234675
2023-06-29,1139.42,1140.43,1125.39,1125.39,839096000,4396.43994140625,0.004473544672805918,13591.330078125,-3.0895350120463405e-05,1909.199951171875,-0.0016211355839005348,69.86000061035156,0.004312867485440908,103.33999633789062,0.0041783369981509555,13.539999961853027,0.008190592269372798,18934.359375,-0.012397808088556617,33234.140625,0.0012096269785297764,5.175000190734863,0.0009671401096964516,0.0,0.007912967196774812,-0.007220186736213718,-0.03007517246088709
2023-06-30,1125.32,1126.33,1120.01,1120.18,543467000,4450.3798828125,0.012269004495714109,13787.919921875,0.014464356514040322,1921.0999755859375,0.0062329901102071705,70.63999938964844,0.011165169946782072,102.91000366210938,-0.0041609511420467316,13.59000015258789,0.00369277628328879,18916.4296875,-0.000946939220118237,33189.0390625,-0.0013570852638828956,5.1529998779296875,-0.004251268018224286,0.0,-0.018645719652618742,0.0,0.013565863273559131
2023-07-03,1124.96,1128.35,1121.17,1125.5,502324200,4455.58984375,0.0011706778016009611,13816.76953125,0.0020923830090737727,1921.699951171875,0.00031230836164808373,69.79000091552734,-0.012032821085296463,102.98999786376953,0.0007773219202558135,13.569999694824219,-0.0014717040131794201,19306.58984375,0.020625464883990086,33753.328125,0.017002271787301737,5.144999980926514,-0.0015524737420308243,0.0,0.0,0.016363660367330723,0.0019120104158958373
2023-07-04,1127.15,1132.12,1123.49,1132.0,638567700,4455.58984375,0.0011706778016009611,13816.76953125,0.0020923830090737727,1921.699951171875,0.00031230836164808373,69.79000091552734,-0.012032821085296463,102.98999786376953,0.0007773219202558135,13.569999694824219,-0.0014717040131794201,19415.6796875,0.005650394224608002,33422.51953125,-0.00980076964632659,5.144999980926514,-0.0015524737420308243,0.0,0.0,0.010733443896274064,0.001908361608623066
2023-07-05,1136.64,1138.67,1133.45,1134.62,744832500,4446.81982421875,-0.0019683184132291975,13791.650390625,-0.0018180183557514606,1919.5999755859375,-0.0010927697555785931,71.79000091552734,0.02865740039781306,103.37000274658203,0.0036897260966559653,14.180000305175781,0.04495214621001242,19110.380859375,-0.01572434408884249,33338.69921875,-0.0025078992749671958,5.192999839782715,0.009329418665528832,0.0,0.019999977695399407,-0.007079688205959389,0.02666672387227398
2023-07-06,1134.49,1135.81,1122.35,1126.22,870574400,4411.58984375,-0.007922511336500904,13679.0400390625,-0.008165110655578123,1908.699951171875,-0.005678279096005601,71.80000305175781,0.00013932492133883478,103.16999816894531,-0.0019348415625666249,15.4399995803833,0.0888574928131427,18533.05078125,-0.030210286355532134,32773.01953125,-0.016967659229543575,5.2129998207092285,0.003851334785974103,0.0,-0.012745056770129715,-0.028520453352204767,0.0018552531771236502
2023-07-07,1124.98,1138.07,1122.94,1138.07,713850500,4398.9501953125,-0.0028651005386203243,13660.7197265625,-0.0013392981121250758,1926.199951171875,0.009168544269755774,73.86000061035156,0.028690772577109502,102.2699966430664,-0.008723481068644734,14.829999923706055,-0.03950775085850766,18365.69921875,-0.009029898232907785,32388.419921875,-0.0117352509739993,5.2129998207092285,0.0,0.0,0.04270101619381528,-0.00917436655487125,0.016666786099667208
2023-07-10,1142.76,1149.02,1140.03,1149.02,814696500,4409.52978515625,0.002405026057131332,13685.48046875,0.0018125503401811294,1925.0,-0.0006229629333885933,72.98999786376953,-0.011779078518719954,101.97000122070312,-0.002933366893618894,15.069999694824219,0.01618339665224955,18479.720703125,0.0062083933215346665,32189.73046875,-0.006134583088778789,5.224999904632568,0.002301953642060095,0.0,-0.02190471208609368,-0.003703650841346162,0.009107403738211062
2023-07-11,1149.38,1157.01,1149.38,1151.77,851005600,4439.259765625,0.0067422110558885695,13760.7001953125,0.005496316094583564,1931.300048828125,0.0032727526379869865,74.83000183105469,0.025208987822131323,101.7300033569336,-0.0023536124438213735,14.84000015258789,-0.015262080085862384,18659.830078125,0.009746325601638794,32203.5703125,0.000429945934571796,5.243000030517578,0.003445000232258577,0.0,0.002921099104259639,0.0018586717316997348,-0.014440477999994594
2023-07-12,1153.72,1157.43,1149.28,1154.2,696536100,4472.16015625,0.007411233485312474,13918.9599609375,0.01150085121968658,1956.199951171875,0.012892819196508976,75.75,0.012294509507328577,100.5199966430664,-0.011894295428475643,13.539999961853027,-0.0876010901191373,18860.94921875,0.010778187142270523,31943.9296875,-0.00806247948536376,5.230000019073486,-0.0024794986397909113,0.0,0.009708817580934337,0.022263509618322574,-0.010989019125902999
2023-07-13,1159.75,1165.42,1158.15,1165.42,760650800,4510.0400390625,0.008470153458069118,14138.5703125,0.015777784559968477,1959.199951171875,0.0015335855612319538,76.88999938964844,0.015049496893048575,99.7699966430664,-0.00746120200006728,13.609999656677246,0.005169844536294876,19350.619140625,0.025962103826047578,32419.330078125,0.014882339000734435,5.2230000495910645,-0.0013384262823887827,0.0,0.008653755675452679,0.021778567022383788,0.0018519245415884455
2023-07-14,1169.2,1169.84,1156.28,1168.4,973749100,4505.419921875,-0.0010244071333035398,14113.7001953125,-0.0017590263115579985,1960.0999755859375,0.0004593836445965227,75.41999816894531,-0.019118236862686544,99.91000366210938,0.001403297822529348,13.34000015258789,-0.019838318214570272,19413.779296875,0.0032639863247270196,32391.259765625,-0.0008658510966251809,5.215000152587891,-0.001531667035653217,0.0,0.0009532789651287565,0.001776209556413777,0.016635870767396588
2023-07-17,1171.75,1174.89,1168.4,1173.13,851144600,4522.7900390625,0.0038553825145495324,14244.9501953125,0.009299474849521872,1952.4000244140625,-0.00392834613937143,74.1500015258789,-0.016838990637755513,99.83999633789062,-0.0007007038499919904,13.479999542236328,0.010494706750155292,19413.779296875,0.0032639863247270196,32391.259765625,-0.0008658510966251809,5.232999801635742,0.0034515145774098865,0.0,-0.0019047421796039021,0.04609927828278115,-0.00727280211641923
2023-07-18,1173.15,1175.7,1170.04,1174.09,755379600,4554.97998046875,0.007117275205842377,14353.6396484375,0.007630033916212975,1977.199951171875,0.012702277426602349,75.75,0.021577861647955388,99.94000244140625,0.0010016637338123857,13.300000190734863,-0.013353068072256224,19015.720703125,-0.02050392083184316,32493.890625,0.003168473845031272,5.248000144958496,0.002866490328943927,0.0,-0.004771031544356874,-0.0033898507850993465,-0.003662935855570204
2023-07-19,1177.5,1178.55,1172.98,1172.98,798154200,4565.72021484375,0.002357910335732072,14358.01953125,0.0003051409203362887,1977.5,0.00015175441813419788,75.3499984741211,-0.005280548196421209,100.27999877929688,0.00340200449854855,13.760000228881836,0.03458646853760361,18952.310546875,-0.0033346175640652786,32896.03125,0.012375884120524594,5.244999885559082,-0.0005716957539142475,0.0003985651654045963,0.02109305025236141,-0.005102002450589338,0.00735291073109634
2023-07-20,1171.83,1174.39,1166.62,1172.81,739529900,4534.8701171875,-0.006756896218903741,14063.3095703125,-0.02052580861142228,1968.300048828125,-0.0046523141197850615,75.62999725341797,0.0037159759119709257,100.87999725341797,0.0059832317653056855,13.989999771118164,0.016715082733324893,18928.01953125,-0.001281691515391814,32490.51953125,-0.012327071179749072,5.243000030517578,-0.00038128790946401203,0.004780876494023811,-0.014084535310775248,-0.01367522588409642,0.02919717106888431
2023-07-21,1173.21,1185.9,1172.07,1185.9,896244200,4536.33984375,0.0003240945218980773,14032.8095703125,-0.0021687640343482917,1964.300048828125,-0.002032210486598074,77.06999969482422,0.019040096439262744,101.06999969482422,0.0018834501048701213,13.600000381469727,-0.02787701186768976,19075.259765625,0.007778956172985074,32304.25,-0.005733042559410095,5.248000144958496,0.0009536743108553569,0.011498810467882592,0.0,0.022530323319145396,0.007092066400977037
2023-07-24,1190.77,1193.22,1183.39,1190.72,988720500,4554.64013671875,0.004034153877153557,14058.8701171875,0.0018571154083166785,1960.300048828125,-0.0020363487759348375,78.73999786376953,0.021668589276735872,101.3499984741211,0.002770345108759509,13.90999984741211,0.022794077738759633,18668.150390625,-0.021342271612659225,32700.939453125,0.012279791455458655,5.25,0.00038106992878517154,0.015288122304978335,-0.0038094843592078043,0.0016949253925495622,-0.005281592396752077
2023-07-25,1194.45,1199.27,1193.34,1195.9,918186800,4567.4599609375,0.002814673351556163,14144.5595703125,0.006095045505843499,1962.0999755859375,0.0009181894164052018,79.62999725341797,0.011303015161217678,101.3499984741211,0.0,13.859999656677246,-0.003594550056315482,19434.400390625,0.04104584460519467,32682.509765625,-0.0005635828146900446,5.264999866485596,0.0028571174258278376,0.015288122304978335,0.035350890980132776,-0.00846021876905767,0.0
2023-07-26,1196.33,1200.84,1195.44,1200.84,848117200,4566.75,-0.00015543889679858758,14127.2802734375,-0.0012216214148701443,1968.9000244140625,0.003465699461157268,78.77999877929688,-0.010674350162489965,100.88999938964844,-0.004538718218038418,13.1899995803833,-0.04834055504259438,19365.140625,-0.003563771674602867,32668.33984375,-0.00043356284375395404,5.26800012588501,0.0005698498528958762,0.007722007722007707,0.01853864693879337,0.006825909979422562,0.005309635728445006
2023-07-27,1201.69,1203.69,1191.08,1197.33,1078942000,4537.41015625,-0.006424666064487883,14050.1103515625,-0.005462475464587224,1945.4000244140625,-0.011935598409570591,80.08999633789062,0.016628555202999218,101.7699966430664,0.008722343728235327,14.40999984741211,0.09249433706148413,19639.109375,0.014147521843776989,32891.16015625,0.006820680621229425,5.26800012588501,0.0,0.007722007722007707,-0.007494660031557854,-0.025423743380100117,0.0
2023-07-28,1197.58,1207.67,1195.86,1207.67,1045384000,4582.22998046875,0.009877842794752345,14316.66015625,0.018971367342880407,1960.4000244140625,0.007710496459214289,80.58000183105469,0.006118185985385605,101.62000274658203,-0.0014738518368084819,13.329999923706055,-0.07494794830966023,19916.560546875,0.014127482391242507,32759.23046875,-0.004011098631768073,5.255000114440918,-0.0024677318020959182,0.015325670498084198,0.003236324525489387,0.02434783099461968,-0.003521061597834718
2023-07-31,1219.66,1224.81,1212.81,1222.9,1122987500,4588.9599609375,0.0014687129405193122,14346.01953125,0.0020507139709664557,1970.5,0.005151997276145792,81.80000305175781,0.015140248113433952,101.86000061035156,0.0023617187294122655,13.630000114440918,0.022505640844104002,20078.939453125,0.00815295923549808,33172.21875,0.012606776024362443,5.248000144958496,-0.0013320588639352815,0.015325670498084198,-0.015053789280457863,0.06960951149870365,-0.0035335032805416944
2023-08-01,1230.32,1234.5,1217.56,1217.56,1206705300,4576.72998046875,-0.002665087639215691,14283.91015625,-0.004329380345865719,1940.699951171875,-0.01512308999143619,81.37000274658203,-0.005256727251021109,102.30000305175781,0.004319678370015012,13.930000305175781,0.022010285268964536,20011.119140625,-0.0033776839986160434,33476.578125,0.00917512866093717,5.260000228881836,0.0022866012941840097,0.015325670498084198,-0.004366832109905627,-0.0031746221846106204,-0.02482274442161303
2023-08-02,1216.68,1223.04,1213.18,1220.43,849434300,4513.39013671875,-0.013839541336347905,13973.4501953125,-0.02173494215109273,1937.4000244140625,-0.0017003796778681801,79.48999786376953,-0.023104397435840918,102.58999633789062,0.0028347338952285916,16.09000015258789,0.15506100503167586,19517.380859375,-0.024673196825241606,32707.689453125,-0.022967958941442768,5.260000228881836,0.0,0.015325670498084198,0.0032894671560212974,-0.01433116709426685,0.0
2023-08-03,1219.73,1222.35,1209.06,1210.95,978923300,4501.89013671875,-0.0025479738404268204,13959.7197265625,-0.0009826112061147585,1932.0,-0.0027872531981079085,81.55000305175781,0.02591527542268568,102.54000091552734,-0.00048733233402808995,15.920000076293945,-0.010565573317698362,19420.869140625,-0.004944911381572048,32159.279296875,-0.016767010003441385,5.257999897003174,-0.00038029121513694086,-0.018867924528301883,-0.009836046117415398,-0.029079202283011085,-0.023636344352657268
2023-08-04,1211.9,1228.12,1211.9,1225.98,1086883100,4478.02978515625,-0.005300074155050516,13909.240234375,-0.0036160820687143325,1939.5999755859375,0.003933734775329878,82.81999969482422,0.015573226186887723,102.0199966430664,-0.005071233351063853,17.100000381469727,0.07412062182919765,19539.4609375,0.006106410378252658,32192.75,0.0010407790179629561,5.252999782562256,-0.0009509536970070398,0.01538461538461533,-0.005518810676712893,0.0482529316917395,0.018621950095458084
2023-08-07,1233.1,1241.42,1225.98,1241.42,1114331800,4518.43994140625,0.00902409277936278,13994.400390625,0.006122559882137724,1933.5,-0.0031449657984733426,81.94000244140625,-0.010625419665063918,102.05000305175781,0.00029412281590635025,15.770000457763672,-0.07777777158106369,19537.919921875,-7.886684437863334e-05,32254.560546875,0.0019200145024889093,5.260000228881836,0.001332656883561878,0.01325757575757569,0.007769159352747579,-0.0015873110923052547,0.007312689540440287
2023-08-08,1243.38,1246.22,1239.01,1242.23,1115494500,4499.3798828125,-0.004218283044793103,13884.3203125,-0.007866008907301492,1924.0999755859375,-0.004861662484645701,82.91999816894531,0.011959918212595122,102.52999877929688,0.004703534671092635,15.989999771118164,0.013950495051900047,19184.169921875,-0.01810581686354107,32377.2890625,0.0038049972947744592,5.275000095367432,0.0028516855195621638,-0.009345794392523366,-0.0011012616452763524,-0.0015898346544872544,-0.012704251654474086
2023-08-09,1240.71,1241.96,1231.28,1233.99,1011321100,4467.7099609375,-0.007038730380597102,13722.01953125,-0.011689501365355404,1915.4000244140625,-0.004521569191967556,84.4000015258789,0.01784856958050285,102.48999786376953,-0.00039013865213677335,15.960000038146973,-0.0018761559349974588,19246.029296875,0.003224500994930324,32204.330078125,-0.005341984748665207,5.28000020980835,0.0009478889764018561,-0.010188679245282994,-0.005512725842901189,-0.03503179920269295,0.02205883836177347
2023-08-10,1236.51,1238.19,1220.61,1220.61,982441100,4468.830078125,0.00025071394456976925,13737.990234375,0.0011638740994814878,1914.4000244140625,-0.000522084153312008,82.81999969482422,-0.0187204005034316,102.5199966430664,0.00029269957968725,15.850000381469727,-0.00689220904851684,19248.259765625,0.00011589241165510522,32473.650390625,0.008362860268996464,5.26800012588501,-0.002272743076988548,-0.011818528402592454,-0.01884702754359535,0.0,-0.01618706100898093
2023-08-11,1228.78,1232.21,1213.37,1232.21,983635900,4464.0498046875,-0.0010696923700230787,13644.849609375,-0.006779785355134793,1912.9000244140625,-0.0007835353013323498,83.19000244140625,0.004467553102456279,102.83999633789062,0.0031213393025979475,14.84000015258789,-0.06372241038319659,19075.189453125,-0.008991478430121824,32473.650390625,0.008362860268996464,5.264999866485596,-0.0005695253089824659,0.0030864197530864335,0.021469003113644414,0.004950457603552838,0.01279704831645967
2023-08-14,1237.14,1239.61,1229.34,1236.84,1032952400,4489.72021484375,0.005750475751703066,13788.330078125,0.010515357285537208,1910.5999755859375,-0.0012023884148516517,82.51000213623047,-0.008174062810669236,103.19000244140625,0.003403404472765992,14.819999694824219,-0.0013477397276295822,18773.55078125,-0.015813141600309666,32059.91015625,-0.012740798444219381,5.269999980926514,0.0009496893765841286,0.005384615384615321,-0.015486752240690405,0.004926137905484129,0.016245498655460766
2023-08-15,1239.42,1239.42,1230.58,1234.05,850306500,4437.85986328125,-0.011550909428841738,13631.0498046875,-0.011406767356623049,1902.5,-0.004239493190328014,80.98999786376953,-0.018422060757570802,103.20999908447266,0.0001937846941884036,16.459999084472656,0.110661229650443,18581.109375,-0.01025066640255401,32238.890625,0.005582687782894835,5.28000020980835,0.001897576644787291,0.004208110175975444,-0.0011236227266047116,0.008169917095149914,-0.007104868986474444
2023-08-16,1239.95,1243.48,1235.27,1243.26,865531300,4404.330078125,-0.007555395210577687,13474.6298828125,-0.011475265963829862,1896.0999755859375,-0.0033640075763797794,79.37999725341797,-0.019879005467560162,103.41999816894531,0.002034677708898869,16.780000686645508,0.019441167677507476,18329.30078125,-0.013551860046031261,31766.8203125,-0.014642883280044594,5.284999847412109,0.0009469010236917708,0.0041904761904763,0.003374571506517876,0.01944893138436843,0.0
2023-08-17,1242.58,1243.98,1233.48,1233.48,1050181000,4370.35986328125,-0.007712913029036983,13316.9296875,-0.011703489942506917,1884.0999755859375,-0.006328780209119422,80.38999938964844,0.012723635313391046,103.44000244140625,0.00019342750739803627,17.889999389648438,0.06615009878315026,18326.630859375,-0.00014566414217676016,31626.0,-0.004432936979990698,5.2779998779296875,-0.0013244975751228738,0.0026555386949924653,0.0022422068622858227,-0.0302066649619519,0.005366833682811878
2023-08-18,1227.18,1228.98,1177.74,1177.99,1583022900,4369.7099609375,-0.00014870682600087726,13290.7802734375,-0.001963621846486574,1886.0999755859375,0.0010615147953483284,81.25,0.010697855664647538,103.37999725341797,-0.0005800965445865724,17.299999237060547,-0.03297932770916012,17950.849609375,-0.02050465537738322,31450.759765625,-0.005541017971763762,5.2779998779296875,0.0,-0.05410518350359439,0.0011185072861414902,-0.06885247209832934,-0.05693947032721047
2023-08-21,1178.39,1188.16,1164.63,1179.76,1000968600,4399.77001953125,0.006879188518795987,13497.58984375,0.015560378401998198,1893.300048828125,0.0038174398681865007,80.72000122070312,-0.006523061899038507,103.33000183105469,-0.00048360827714788446,17.1299991607666,-0.009826594438788527,17623.2890625,-0.018247634736125673,31565.640625,0.003652721277040971,5.28000020980835,0.00037899430180488025,0.01200000000000001,0.003351948725199172,-0.014084520118620936,-0.011320870680626371
2023-08-22,1183.92,1184.43,1149.13,1180.49,979999200,4387.5498046875,-0.002777466728829614,13505.8701171875,0.0006134631095886522,1896.4000244140625,0.0016373398330900013,80.3499984741211,-0.0045837802401709205,103.55999755859375,0.0022258368669643147,16.969999313354492,-0.009340330137234454,17791.009765625,0.009516992119359191,31856.7109375,0.00922111215666166,5.295000076293945,0.0028408836912034996,0.0,-0.015590140723744872,-0.008928552672477497,-0.001908361608622955
2023-08-23,1193.32,1193.79,1168.89,1172.56,653730100,4436.009765625,0.011044879965972587,13721.0302734375,0.015930862238648924,1918.5,0.01165364654156531,78.88999938964844,-0.018170492995627008,103.36000061035156,-0.0019312181629690395,15.979999542236328,-0.058338232832990555,17845.919921875,0.003086399084333946,32010.259765625,0.004819983721051635,5.295000076293945,0.0,0.0,-0.023755697194131842,-0.018017979826890906,-0.01912043545335984
2023-08-24,1175.2,1189.99,1171.33,1189.39,790038300,4376.31005859375,-0.013457974663146133,13463.9697265625,-0.018734784615455746,1918.199951171875,-0.00015639761695329657,79.05000305175781,0.00202818688486861,103.9800033569336,0.005998478549930741,17.200000762939453,0.07634551036616566,18212.169921875,0.020522898320924465,32287.2109375,0.008651950152944732,5.302999973297119,0.001510839827744359,0.015810276679841806,0.008111254230747544,0.01651371093674414,0.025341110194301075
2023-08-25,1189.37,1192.59,1181.6,1183.37,812317900,4405.7099609375,0.006717966037625089,13590.650390625,0.00940886429747212,1911.0999755859375,-0.003701374083343034,79.83000183105469,0.009867156852431336,104.08000183105469,0.0009617087025648452,15.680000305175781,-0.0883721157175057,18119.390625,-0.005094357085014933,31624.279296875,-0.020532329097990853,5.315000057220459,0.002262885910572443,-0.0038910505836575737,-0.00919544430145125,-0.023465698420004344,-0.013307957444841478
2023-08-28,1189.87,1202.02,1189.43,1201.72,763534500,4433.31005859375,0.006264619755036449,13705.1298828125,0.008423400565617412,1917.9000244140625,0.0035581858170659064,80.0999984741211,0.003382145019084515,104.05999755859375,-0.0001922009234147648,15.079999923706055,-0.03826532970612717,18130.740234375,0.0006263791983898148,32169.990234375,0.017256075067422216,5.322999954223633,0.0015051546410249639,0.020312499999999956,0.009280785245247669,0.011090564558481342,0.03468210408192274
2023-08-29,1204.76,1208.78,1197.57,1204.43,904324000,4497.6298828125,0.01450830719454621,13943.759765625,0.017411719907285406,1936.5,0.009698094451831452,81.16000366210938,0.013233523198265207,103.55000305175781,-0.004900965969644289,14.449999809265137,-0.04177719612919528,18484.029296875,0.019485639192501347,32226.970703125,0.0017712305268005046,5.320000171661377,-0.0005635511155462902,0.010719754977029039,0.016091982301967178,-0.0018281645463779084,0.005586488231452025
2023-08-30,1206.1,1213.52,1203.51,1213.16,864559000,4514.8701171875,0.003833182103508026,14019.3095703125,0.005418180315595267,1944.300048828125,0.004027910574812887,81.62999725341797,0.0057909508391018605,103.16000366210938,-0.003766290469866096,13.880000114440918,-0.03944634618325349,18482.859375,-6.329366050061846e-05,32333.4609375,0.0033043823869141065,5.315000057220459,-0.0009398711051838982,0.011363636363636465,0.007918565731377392,0.0,0.007407484256502395
2023-08-31,1214.32,1224.84,1214.32,1224.05,887111900,4507.66015625,-0.0015969365120942491,14034.9697265625,0.001117041903629934,1938.199951171875,-0.003137426067507776,83.62999725341797,0.024500797100250438,103.62000274658203,0.004459083638454819,13.569999694824219,-0.022334323995730432,18382.060546875,-0.005453638210402678,32619.33984375,0.008841580763735646,5.297999858856201,-0.003198532113120711,0.014232209737827795,0.0,0.0018315128532424563,0.01470582146219268
2023-09-05,1231.65,1236.21,1228.7,1234.98,983260400,4496.830078125,-0.004194177587506065,14020.9501953125,-0.0007739112297372452,1926.199951171875,-0.0070110822321435284,86.69000244140625,0.013325533009726831,104.80999755859375,0.005468147606537244,14.010000228881836,0.07028266352709411,18456.91015625,-0.020550133133503512,33036.76171875,0.0029624912391801317,5.2779998779296875,0.0018982064931134524,0.011816838995568624,0.0112232628786757,0.010968913119394408,0.007246451872115145
2023-09-06,1237.42,1245.5,1229.89,1245.5,1067480700,4465.47998046875,-0.006971599351452862,13872.4697265625,-0.010589900590306622,1918.0999755859375,-0.004205158234486306,87.54000091552734,0.009805034608178831,104.86000061035156,0.00047708284440961535,14.449999809265137,0.03140610800820931,18449.98046875,-0.0003754521987340276,33241.01953125,0.006182743158633208,5.300000190734863,0.00416830490981468,0.005474452554744547,0.0011099048615543783,0.010849974846825372,0.043165392146872206
2023-09-07,1247.07,1255.11,1240.82,1243.14,1099761600,4451.14013671875,-0.0032112659361860363,13748.830078125,-0.008912590971509537,1917.5,-0.00031279682684648424,86.87000274658203,-0.007653623051613101,105.05999755859375,0.0019072758638001286,14.399999618530273,-0.003460220857774976,18202.0703125,-0.01343687906173685,32991.078125,-0.00751906559349147,5.2829999923706055,-0.003207584481596193,0.001814882032667775,-0.007760545885141412,-0.014311282717334617,-0.012068941137623135
2023-09-08,1241.93,1248.1,1240.15,1241.48,973560500,4457.490234375,0.0014266227216406246,13761.5302734375,0.000923729163887721,1918.4000244140625,0.0004693738795631397,87.51000213623047,0.007367323234873657,105.08999633789062,0.0002855395011802653,13.84000015258789,-0.03888885283175714,18202.0703125,-0.01343687906173685,32606.83984375,-0.011646733089296424,5.293000221252441,0.0018929072300355454,0.00036231884057968955,0.0,-0.019963747787611563,0.003490437457275508
2023-09-11,1245.58,1251.37,1223.33,1223.63,1222447000,4487.4599609375,0.006723453106275201,13917.8896484375,0.011362063076793438,1923.300048828125,0.0025542245369596372,87.29000091552734,-0.0025140122881112115,104.56999969482422,-0.00494810791880218,13.800000190734863,-0.0028901706222559387,18096.44921875,-0.00580269672277145,32467.759765625,-0.004265365143984012,5.293000221252441,0.0,-0.01847156827236507,-0.011173191725523335,-0.027777719350961516,-0.02608697399036841
