Date,VNIndex,Open,High,Low,Volume,VN_Return,VN_Return_5d,VN_Return_20d,RSI,MACD_DIFF,BB_WIDTH,BB_PCT,ATR14_PCT,STOCH_K,STOCH_D,OBV_Trend,Price_vs_MA20,Price_vs_MA50,Volume_Shock,Volume_Shock_5,HL_Range,VN_Return_lag_1,VN_Return_lag_2,VN_Return_lag_3,VN_Return_lag_5,VN_Return_lag_7,Foreign_Net_Ratio,Foreign_Net_MA5,Sector_Momentum,Sector_Divergence,SP500_Return,NASDAQ_Return,Gold_Return,Oil_Return,DXY_Return,VIX,VN_HV5,VN_HV10,VN_VIX_Signal,FX_Stress,FX_Stress_20d,Asia_Sentiment,Is_Earnings_Season,Is_Earnings_Peak,Is_Deriv_Expiry,Is_Pre_Expiry,Is_Quarter_End,Is_Quarter_End_Week,Is_Near_Tet,Is_Tet_Zone,Is_Monday,Is_Friday,Is_Month_Start,Is_Month_End,Month_Sin,Month_Cos,DOW_Sin,DOW_Cos,Next_Return,Target,SP500_Return_lag1,NASDAQ_Return_lag1,Gold_Return_lag1,Oil_Return_lag1,DXY_Return_lag1,VIX_Return,VIX_Change,HSI_Return,Nikkei_Return,VN_HV20_Roll,Regime_HighVol,Regime_LowVol,Regime_Uptrend,Regime_Downtrend,Regime_Crisis,SP500_x_VolShock,RSI_x_HV10,Return_x_VolShock,SP500_x_Trend,WinRate_10d,WinRate_20d,Consec_Up
2020-03-19,725.94,732.35,733.43,714.02,308921920,-0.0290506379905303,-0.0563015924601884,-0.2261840043490773,11.36452676596177,-12.216040363506975,31.671538867289662,0.0624504750604284,3.207060543742374,6.463857708367266,11.524207048213077,-0.0559224949524778,-13.857866785487763,-20.031408442605223,1.4245264439312075,1.2572128639831843,2.6737746921233114,0.0025208506530076,-0.0027812692215121,-0.0182729922024731,-0.0518888272632033,0.0024057738572573,0.0,0.0,-0.0299754150779965,0.0167104669273027,0.0047078080405855,0.0229962685795621,0.0008799341466505,0.2380951533776971,0.0158165126156513,72.0,0.1991747567910949,0.3661432443487663,1.1618678901582558,1.0664402084376334,0.6941438713732515,-0.0182625424301889,0,0,1,0,1,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749476,-0.0223296691186599,0,-0.0518307627291578,-0.0470279887753851,-0.0312151451399101,-0.2441558344129846,0.0158666579835506,72.0,-0.0582079414765039,-0.0261391597885014,-0.0103859250718765,0.3151332844725529,1,0,0,1,1,-0.07383429211680932,4.1610447005776345,0.003591018416410579,-0.0,0.2,0.35,1.0
2020-03-20,709.73,728.55,729.35,709.73,197474500,-0.0223296691186599,-0.0683268135157131,-0.2393766946382449,10.284980408252268,-12.028062147627494,33.33923488117071,0.0605683503475735,3.2434603807701925,0.0,7.028432400325765,-0.0620858660570921,-14.650314981982564,-21.374645885133184,0.906853376390138,0.8683547170392096,2.7644315443901206,-0.0290506379905303,0.0025208506530076,-0.0027812692215121,-0.0097107572310692,-0.0312238805970148,0.0,0.0,-0.0551718457670381,0.0229084207348336,-0.0433595123084619,-0.0379074222835396,0.0036521199129078,-0.1106264506003119,0.0005838610095998,66.04000091552734,0.2119351574629661,0.3518012217433963,1.114137586977413,0.815472766012144,1.4707084770626206,0.0200484775803002,0,0,0,1,1,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,-0.0607836783001985,0,0.0047078080405855,0.0229962685795621,0.0008799341466505,0.2380951533776971,0.0158165126156513,66.04000091552734,-0.0827777650621202,0.050482880232477,-0.0103859250718765,0.3157610207710626,1,0,0,1,1,0.0042692916170016006,3.618268673230043,-0.026344669148000016,0.0,0.2,0.35,1.0
2020-03-23,666.59,694.77,694.77,664.23,223310850,-0.0607836783001985,-0.1086700719385981,-0.262082936657294,8.084072186369212,-13.65504050478524,37.055671559911126,-0.0041217672999058,3.694255707467684,1.0076857386848908,2.4905144823507377,-0.069747144223236,-18.68057063526725,-25.6775530355366,1.033247691379089,0.9815104545826984,4.581526875590687,-0.0223296691186599,-0.0290506379905303,0.0025208506530076,-0.0182729922024731,-0.0518888272632033,0.0,0.0,-0.0695922312234559,0.0005428673791672,-0.0292938678218044,-0.0027400309327879,0.0559299191374662,0.0414623402818761,-0.0032095101345472,61.59000015258789,0.3987196433077137,0.3455104499794167,0.9795939156636874,0.884954191090186,2.320804512042673,-0.0141958591605075,0,0,0,0,1,1,0,0,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.0110712731964175,0,-0.0433595123084619,-0.0379074222835396,0.0036521199129078,-0.1106264506003119,0.0005838610095998,61.59000015258789,-0.0673834146161128,-0.0486268815631392,0.020235163242124,0.3527078358233054,1,0,0,1,1,-0.044801115992041445,2.7931314187785135,-0.023072079066114276,-0.0,0.2,0.35,1.0
2020-03-24,659.21,655.49,666.28,652.27,212661260,-0.0110712731964175,-0.1160798090589717,-0.275330614398628,7.777454740952479,-14.021067328873777,39.93145924554183,0.0408822826571609,3.623948238533514,2.819304517387088,1.2756634186906783,-0.0759361652241156,-18.333240418981774,-26.005936945712392,0.9779425549664288,0.9263632847352832,2.1252711579011225,-0.0607836783001985,-0.0223296691186599,-0.0290506379905303,-0.0027812692215121,-0.0097107572310692,0.0,0.0,-0.0221994296623869,0.0425150657316702,0.0938277397622755,0.0812150923672438,0.0594766759233407,0.0278253254086919,-0.0073177872537074,61.66999816894531,0.3766428435787609,0.3247322206815964,0.9451554656386304,0.4347946844109417,2.853801599433767,0.0579573256578815,0,0,0,0,1,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,0.04708666434065,1,-0.0292938678218044,-0.0027400309327879,0.0559299191374662,0.0414623402818761,-0.0032095101345472,61.66999816894531,0.0012988799506288,0.0445867229170955,0.0713279283986676,0.3435754566177943,1,0,0,1,1,-0.02864771994250425,2.5255901492801085,-0.05944294565715359,-0.0,0.1,0.3,1.0
2020-03-25,690.25,669.76,690.25,667.58,209923920,0.04708666434065,-0.0767862397346387,-0.2296059019833253,21.298219849338253,-11.093734937288374,41.01579449657084,0.1736845419333053,3.5349777966790312,15.879918049922653,6.568969435331563,-0.0605166067266602,-13.384087769117928,-22.06915675045375,0.9481858323708582,0.910896882123978,3.284317276349143,-0.0110712731964175,-0.0607836783001985,-0.0223296691186599,0.0025208506530076,-0.0182729922024731,0.0,0.0,0.0595390738639462,0.016111542152681,0.0115350114482219,-0.0045242238613691,-0.0168051458645427,0.0199916508813244,-0.0067819424660852,63.95000076293945,0.6258470421336343,0.4753314232879695,1.1602612217378665,-0.0181773245817762,2.955916379862761,0.0592453615887088,0,0,0,0,1,1,0,0,0,0,0,1,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.0057370517928287,1,0.0938277397622755,0.0812150923672438,0.0594766759233407,0.0278253254086919,-0.0073177872537074,63.95000076293945,0.0369710177021258,0.0381097178686087,0.0803810053088089,0.4096762128928233,1,0,0,1,1,0.08896613352596947,10.123713154486035,-0.010497624391150298,0.0,0.2,0.35,1.0
2020-03-26,694.21,689.0,700.76,680.1,171216480,0.0057370517928287,-0.04370884646114,-0.2273162370330795,22.852201400581777,-7.958541863671719,41.259879401482586,0.2150640047502388,3.4763296731999698,18.76258220373107,12.487268257013625,-0.0471175134535803,-11.75642480114656,-21.14855661456624,0.7671582832596411,0.8437742564829408,2.976044712695001,0.04708666434065,-0.0110712731964175,-0.0607836783001985,-0.0290506379905303,-0.0027812692215121,0.0,0.0,0.0012503117130647,0.0429173517091403,0.0624141633038768,0.0559620065957611,0.010904812978834,-0.0771743326791442,-0.0161306762353843,61.0,0.6261766785283236,0.4388709344796754,1.0670471523844745,-0.6571211016024892,2.586435929413355,-0.0262781374020386,0,0,0,0,1,1,0,0,0,0,0,1,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749476,0.0026648996701283,1,0.0115350114482219,-0.0045242238613691,-0.0168051458645427,0.0199916508813244,-0.0067819424660852,61.0,-0.0461298002774857,-0.0074318103198585,-0.0451244644842186,0.411294790018373,1,0,0,1,1,0.00884917957999822,10.029166983591072,0.03612292457999602,0.0,0.3,0.35,1.0
2020-03-27,696.06,692.54,703.22,682.52,212339560,0.0026648996701283,-0.019260845673707,-0.2109862954692301,23.611046422588203,-4.973933886968922,41.333867851239134,0.2468892695801736,3.43186103533952,22.72798048476667,19.12349357947349,-0.0324180621770941,-10.462045482903717,-20.445994343923484,0.9454798220967872,1.0313231970090653,2.973881561934322,0.0057370517928287,0.04708666434065,-0.0110712731964175,-0.0223296691186599,0.0025208506530076,0.0,0.0,-0.0154668445315537,0.0292552096537417,-0.0336873525622525,-0.0378529837322242,-0.0158777962302384,-0.0482300944331668,-0.0105612094317183,65.54000091552734,0.615883170467101,0.4433672769510751,1.0705890968762068,-0.8800225104288527,1.934878724726068,0.0222422144229734,0,0,0,0,1,1,0,0,0,1,0,1,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,-0.0485590322673332,0,0.0624141633038768,0.0559620065957611,0.010904812978834,-0.0771743326791442,-0.0161306762353843,65.54000091552734,0.0744262445168417,0.0056499457445293,0.0388344831014175,0.4141339363951526,1,0,0,1,1,0.059011332016869256,10.468365358348354,0.005424266708443733,0.0,0.4,0.4,2.0
2020-03-30,662.26,663.91,665.56,657.36,194282800,-0.0485590322673332,-0.0064957470109062,-0.2512013387153308,19.78245225843385,-4.503930927311032,41.82405567398438,0.1754271151435587,3.766772167530182,5.185031400840819,15.558531363112872,-0.0385717815962428,-13.574954406501524,-23.780143936823578,0.8611761614749939,0.9710022756150936,1.238184398876564,0.0026648996701283,0.0057370517928287,0.04708666434065,-0.0607836783001985,-0.0290506379905303,0.0,0.0,-0.0363676036140299,0.0409684008297591,0.0335160094837001,0.0362245079263259,-0.0011700378012791,-0.0660158094460309,0.0082341927008016,57.08000183105469,0.5461321800697736,0.4858468589327372,1.1282150710383556,-0.6511484537218748,1.6751740603636869,-0.0144336457392081,0,0,0,0,1,1,0,0,1,0,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.0004076948630447,0,-0.0336873525622525,-0.0378529837322242,-0.0158777962302384,-0.0482300944331668,-0.0105612094317183,57.08000183105469,-0.1290814611885116,-0.0131649738093576,-0.0157023176690586,0.4306331934438588,1,0,0,1,1,-0.029010744969815407,9.611242291746919,0.0022949480686370667,-0.0,0.4,0.35,3.0
2020-03-31,662.53,669.74,678.64,649.1,227893260,0.0004076948630447,0.0050363313663324,-0.2560941377258284,19.89419513152025,-3.450138832228035,41.23233931368879,0.20330186646523,3.814767737061071,10.414081885856048,12.775697923821198,-0.0220454008802792,-12.233558115643785,-23.210906733235063,0.9987534452096491,1.121901783243504,4.458666022670666,-0.0485590322673332,0.0026648996701283,0.0057370517928287,-0.0110712731964175,-0.0223296691186599,0.0,0.0,0.0108791725863908,0.0229610852447654,-0.0160127219145556,-0.009525132087455,-0.0237977654660527,0.0194126125777156,-0.0013107204377693,53.540000915527344,0.5385968167448987,0.4877380623088791,1.1422514325081137,-0.5310071174031128,1.514291822799041,0.0048417054778925,0,0,0,0,1,1,0,0,0,0,0,1,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,0.0267157713612968,1,0.0335160094837001,0.0362245079263259,-0.0011700378012791,-0.0660158094460309,0.0082341927008016,53.540000915527344,-0.062018234091951,0.0184841023538859,-0.0088006913981009,0.4269971115185399,1,0,0,1,1,0.03347422994152475,9.703156184642422,-0.04849850077304555,0.0,0.4,0.3,3.0
2020-04-01,680.23,658.8,684.96,657.41,203313080,0.0267157713612968,-0.0145164795363997,-0.2351552222359647,27.06669474422756,-0.9654750952367834,39.19127541917592,0.2799764237712437,3.739404833119043,26.93139544943333,14.176836245376752,-0.0077881782282127,-8.623004574693237,-20.630790534734924,0.8894949120718987,1.0074528080100438,4.050100701233416,0.0004076948630447,-0.0485590322673332,0.0026648996701283,0.04708666434065,-0.0607836783001985,0.0,0.0,0.0228299240687033,0.0260236258537968,-0.0441424303316654,-0.0440929358352877,-0.0032841184552284,-0.0083007851608273,0.0062594154274131,57.060001373291016,0.4403508580239996,0.5209774797743213,1.1593597822841957,-0.2701799595331455,1.5811852371910562,-0.0334752534927371,1,1,0,0,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.0317098628405096,1,-0.0160127219145556,-0.009525132087455,-0.0237977654660527,0.0194126125777156,-0.0013107204377693,57.060001373291016,0.0657452446315296,-0.0219328419355527,-0.0450176650499214,0.4493665277467879,1,0,0,1,1,-0.014243234671419398,14.101138413668544,0.0003626425063561102,-0.0,0.4,0.35,4.0
2020-04-03,701.8,687.92,701.8,687.92,197918250,0.0317098628405096,0.0109332910790682,-0.2143824652136436,34.73577515477409,2.5349559595191025,35.32107506203932,0.3726823393189629,3.5851198494914462,48.13224952050408,28.49257561859784,0.00629957103032,-4.496996649638162,-17.589934182328463,0.8680269013792046,0.9554372812780187,1.977771444856084,0.0267157713612968,0.0004076948630447,-0.0485590322673332,0.0057370517928287,-0.0110712731964175,0.0,0.0,0.0279334128705649,0.0229840315958216,-0.0151371251249494,-0.0152564779039221,0.0049209572739625,0.119273321254463,0.0039928281559231,46.79999923706055,0.5051867777267629,0.544012446422309,1.1497751951842363,0.1322901282930044,2.044259230900709,-0.0009027523360068,1,1,0,0,0,0,0,0,0,1,1,0,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,0.0498005129666572,1,-0.0441424303316654,-0.0440929358352877,-0.0032841184552284,-0.0083007851608273,0.0062594154274131,46.79999923706055,-0.0807307134682792,-0.0018879320260574,8.242735404362378e-05,0.47314679313040636,1,0,0,1,1,-0.03831681702014293,18.89669402032391,0.023190008232701755,-0.0,0.5,0.35,4.0
2020-04-06,736.75,716.22,736.75,715.39,304964360,0.0498005129666572,0.0584576042295206,-0.1735282239971283,44.85417332687595,7.336654574768147,29.75158540972504,0.5445551925367772,3.5099600014397465,84.64509898599712,53.236247985311536,0.0249901526102067,1.3255876162046705,-12.99092956274739,1.3006122767808277,1.3513470183917666,2.899219545300307,0.0317098628405096,0.0267157713612968,0.0004076948630447,0.0026648996701283,0.04708666434065,0.0,0.0,0.0584936143712802,0.0176150746769245,0.0703313186527505,0.0732611270359842,0.0265042848272507,-0.0797459497781781,0.0010936628390236,45.2400016784668,0.6063401332176318,0.5902063306801044,1.134097746473535,0.3653875737078449,2.857162592974354,0.0322540826744468,1,1,0,0,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0134916864608076,1,-0.0151371251249494,-0.0152564779039221,0.0049209572739625,0.119273321254463,0.0039928281559231,45.2400016784668,-0.0333332817099364,0.022078126649591,0.0424300386993026,0.5204192782459399,1,0,0,1,1,-0.01968753077267671,26.473217054944868,0.04124223690540295,-0.0,0.6,0.4,4.0
2020-04-07,746.69,744.97,749.13,730.28,276556810,0.0134916864608076,0.1274876936550599,-0.1062849345892829,47.35408765287186,11.089448019441852,26.757668530778,0.6242100350009414,3.396180802110412,94.24432641236126,75.67389163962083,0.040635034413574,3.323570944751525,-11.331271849825193,1.1786112541609108,1.1421871662937968,2.5244746815947745,0.0498005129666572,0.0317098628405096,0.0267157713612968,-0.0485590322673332,0.0057370517928287,0.0,0.0,0.0268635948882164,0.0371752121554003,-0.0016030527844311,-0.0032831644156512,-0.007274866530635,-0.0939417473200399,-0.0070513364510624,46.70000076293945,0.2968365105325352,0.4651478892599159,0.9589353194931258,0.0596769906705629,3.4262844177635765,0.0206778277381186,1,1,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.3090169943749474,0.0017811943376768,1,0.0703313186527505,0.0732611270359842,0.0265042848272507,-0.0797459497781781,0.0010936628390236,46.70000076293945,0.0322723039413055,0.021228994595112,0.0201266608811252,0.48506701109495415,1,0,0,1,1,0.08289328368410892,22.026653919562392,0.05869544504548854,0.0,0.7,0.45,4.0
2020-04-08,748.02,740.03,748.36,730.12,203416250,0.0017811943376768,0.12903566630945,-0.106841791044776,47.69575177641831,13.41333520963088,22.89483857066952,0.6813687970537705,3.322163383777145,98.89033290012996,92.5932527661628,0.0524091646123091,4.152409330302596,-10.667645952385223,0.8742472406933087,0.857450721071517,2.4384374749338265,0.0134916864608076,0.0498005129666572,0.0317098628405096,0.0004076948630447,0.0026648996701283,0.0,0.0,0.0115174953325705,0.0426015834497512,0.0340564528796303,0.025818870275615,0.0003603889766581,0.0617859095926403,0.0014002739042588,43.34999847412109,0.2899146737905342,0.4517356292155696,0.9315233127657746,0.1138968775111282,3.688257291090382,0.0048021327190125,1,1,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.0164567792305019,1,-0.0016030527844311,-0.0032831644156512,-0.007274866530635,-0.0939417473200399,-0.0070513364510624,43.34999847412109,-0.0717345232139028,-0.0116652187316088,0.0212694841696339,0.4849429134245995,1,0,0,1,1,-0.0014014644734746146,21.545870439629947,0.011795069660660316,-0.0,0.8,0.45,5.0
2020-04-09,760.33,751.08,765.87,748.02,271131720,0.0164567792305019,0.1177542889904885,-0.0628828495717014,50.873652273918026,15.389935880008592,20.446717807905674,0.8053690575136587,3.2026113197398063,95.25563072707034,96.13009667985386,0.0663009167494451,6.2437949462479,-8.693461350385176,1.167075020525161,1.0810783352454605,2.347664829744982,0.0017811943376768,0.0134916864608076,0.0498005129666572,0.0267157713612968,-0.0485590322673332,0.0,0.0,0.0098482760396558,0.0365107307763643,0.0144874101533765,0.0077469968159034,0.0425122647531617,-0.0928656799336737,-0.0059928694272445,41.66999816894531,0.2945319319332124,0.4115616094093809,0.8565193693765646,-0.1311488195820254,3.723553750950008,0.006689674586663,1,1,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749476,-0.0031433719569133,0,0.0340564528796303,0.025818870275615,0.0003603889766581,0.0617859095926403,0.0014002739042588,41.66999816894531,-0.0387543336634418,0.0137653673818807,-0.0003860182085545,0.4805047312694682,1,0,0,1,1,0.03974643544350871,20.937642206386915,0.002078787418203452,0.0,0.8,0.5,5.0
2020-04-10,757.94,759.08,764.36,751.59,295263430,-0.0031433719569133,0.0799943003704761,-0.0147026324341891,50.23547929407793,16.072050979453266,20.041483390483847,0.7990590378838424,3.1035757675495392,93.2088721418173,95.7849452563392,0.0491955490846067,5.9935867405231065,-8.53752719956904,1.275363030854192,1.0924898746427758,1.684829933767842,0.0164567792305019,0.0017811943376768,0.0134916864608076,0.0317098628405096,0.0004076948630447,0.0,0.0,-0.006564290309722,0.020522474975883,0.0144874101533765,0.0077469968159034,0.0425122647531617,-0.0928656799336737,-0.0059928694272445,41.66999816894531,0.3289029476794606,0.4165339413834514,0.9376186710203066,-0.3308627712453793,3.253352027164227,0.0108300704439793,1,1,0,0,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,0.0103570203446181,1,0.0144874101533765,0.0077469968159034,0.0425122647531617,-0.0928656799336737,-0.0059928694272445,41.66999816894531,-0.0387543336634418,0.0137653673818807,0.0078947735060779,0.44424663699388917,1,0,0,1,1,0.018476707322438047,20.924782187649043,0.020988367837511217,0.0,0.7,0.5,5.0
2020-04-13,765.79,757.94,774.62,757.94,200195470,0.0103570203446181,0.0394163556158804,0.0052639869778676,52.34978041739199,16.523911423004584,20.187397053963803,0.8497898098984784,3.007931568738023,92.9652644996813,93.80992245618964,0.0577375802129093,7.061345777851102,-7.207675520706489,0.8816370326759715,0.8029893426704041,2.1781428328915173,-0.0031433719569133,0.0164567792305019,0.0017811943376768,0.0498005129666572,0.0267157713612968,0.0,0.0,0.0116895607176141,0.0152125211469977,-0.0101046608226074,0.0047635325069292,0.0049534027750923,-0.0153778724934099,-0.0017081810156708,41.16999816894531,0.1303876654926784,0.4149765747942662,0.9338763831320804,-0.3868996483392695,2.284753260811405,-0.0047874347636843,1,1,0,0,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0021154624635997,1,0.0144874101533765,0.0077469968159034,0.0425122647531617,-0.0928656799336737,-0.0059928694272445,41.16999816894531,-0.0119990406040532,0.0137653673818807,-0.0233402369092494,0.44435921315677457,1,0,1,0,1,0.012772637298782598,21.723932568841278,-0.002771313124689904,0.0144874101533765,0.7,0.55,4.0
2020-04-14,767.41,769.01,769.53,753.85,229143390,0.0021154624635997,0.0277491328395986,0.0261412563848848,52.79549872176676,16.372520055740253,20.78328575375641,0.8436131910133859,2.9331285854190976,94.2558954748247,93.47667737210776,0.0665047571287626,7.141411137591283,-6.647751546605465,1.0077092154666862,0.955440688475521,2.0432363404177623,0.0103570203446181,-0.0031433719569133,0.0164567792305019,0.0134916864608076,0.0317098628405096,0.0,0.0,0.0095657117557428,0.0218717773019498,0.030572589146256,0.0394657885683673,0.0068202097723131,-0.1026327198893822,-0.0046300864774796,37.7599983215332,0.1238906554980719,0.2664924384012647,0.6074466907020404,-0.3384746488676127,1.27938807724709,0.0184121657718687,1,1,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.3090169943749474,0.0127832579716189,1,-0.0101046608226074,0.0047635325069292,0.0049534027750923,-0.0153778724934099,-0.0017081810156708,37.7599983215332,-0.0828273014105763,0.0055583735721183,0.0312659579716192,0.4387091780733432,1,0,1,0,0,-0.010182559830106663,14.069601190974478,0.010436864846047613,-0.0101046608226074,0.8,0.6,4.0
2020-04-15,777.22,768.05,777.22,768.01,255468260,0.0127832579716189,0.039036389401353,0.0421572045375313,55.50944980800656,16.336308707660045,21.75899994624196,0.880228679975728,2.779398616734195,100.0,95.74038665816867,0.0753035806886826,8.273395827151516,-5.103776337847251,1.1105249906698331,1.0208911305763535,1.1849926661691716,0.0021154624635997,0.0103570203446181,-0.0031433719569133,0.0017811943376768,0.0498005129666572,0.0,0.0,0.006294618695229,0.0086886287820354,-0.0220304385294157,-0.0143922364353326,-0.0167928506973094,-0.0119343492707117,0.0057639771295607,40.84000015258789,0.1275764555004062,0.2545311178884806,0.5783513689299934,-0.251200584361575,0.3757233571635753,-0.0081940630939067,1,1,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.0044774967190757,1,0.030572589146256,0.0394657885683673,0.0068202097723131,-0.1026327198893822,-0.0046300864774796,40.84000015258789,0.0815678487278499,-0.0118705051784739,-0.0045176210093395,0.4400977183807619,1,0,1,0,0,0.033951624276398584,14.128882313006415,0.002349273932651439,0.030572589146256,0.9,0.65,4.0
2020-04-16,780.7,773.11,781.06,770.91,217009350,0.0044774967190757,0.0267909986453249,0.0441912099082471,56.46564302045873,15.9329886588934,22.754589525531024,0.8739232762777503,2.662231194319746,99.72719005759328,97.99436184413936,0.0819182530358287,8.508470665741944,-4.339672948774008,0.9409813481857096,0.906411301367603,1.3001152811579322,0.0127832579716189,0.0021154624635997,0.0103570203446181,0.0164567792305019,0.0134916864608076,0.0,0.0,0.0024230393839886,0.0061464829286114,0.0058166894621645,0.0165825907754342,-0.0039369655801569,0.0,0.0057309440988442,40.11000061035156,0.101547016489519,0.2533007375186617,0.5754773589699899,-0.0167243138397998,-0.5900538333734674,-0.0095229258059091,1,0,1,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749476,0.0114000256180351,1,-0.0220304385294157,-0.0143922364353326,-0.0167928506973094,-0.0119343492707117,0.0057639771295607,40.11000061035156,-0.0178746214375337,-0.0057522745962075,-0.0132935770156107,0.44015760754172545,1,0,1,0,0,-0.020730231748531988,14.30278902154767,0.01202880732033967,-0.0220304385294157,0.9,0.65,4.0
2020-04-17,789.6,786.96,790.95,783.74,268469130,0.0114000256180351,0.0417711164472121,0.0876931977849408,58.89857626082963,15.630291925850766,24.18241488509522,0.8830094496031499,2.5369310513705434,99.04829044765596,99.59182683508313,0.0895418423550567,9.26209341521534,-2.894711598769214,1.174417939498417,1.14702398286367,0.9131205673758912,0.0044774967190757,0.0127832579716189,0.0021154624635997,-0.0031433719569133,0.0017811943376768,0.0,0.0,0.0132819824765926,0.00979701776718,0.0267935948482234,0.0138038352838005,-0.018135359683463,-0.0805234179110108,-0.0024992502554318,38.150001525878906,0.073937652830065,0.233225908462353,0.5490074097948275,0.0531480695964536,-1.603345972214647,0.0235151648385746,1,0,0,1,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,0.0068009118541032,1,0.0058166894621645,0.0165825907754342,-0.0039369655801569,0.0,0.0057309440988442,38.150001525878906,-0.0488655959772491,0.0155604345251625,0.0314698951519867,0.4248137717294431,1,0,1,0,0,0.006831224452857388,13.736673955571169,0.0052584524709278066,0.0058166894621645,0.9,0.7,4.0
2020-04-20,794.97,796.17,797.49,786.73,304592700,0.0068009118541032,0.0381044411653326,0.1201020106237582,60.33880929756059,15.14563085037689,25.476756172645786,0.867402022334968,2.436488156436124,98.3017723566278,99.02575095395903,0.0975265455217576,9.360211740364935,-1.8824954728479584,1.3019368315414912,1.194778390480085,1.3535101953532829,0.0114000256180351,0.0044774967190757,0.0127832579716189,0.0103570203446181,0.0164567792305019,0.0,0.0,0.0103858751141538,0.012427588517187,-0.0178810480340146,-0.0103361544808875,0.0073407676844059,-3.059660652724544,0.0018039718117648,43.83000183105469,0.0717605538402503,0.0992466704059813,0.2404367533473278,0.123391126145167,-2.295427612081624,-0.006757996060234,1,0,0,0,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.0353849830811225,0,0.0267935948482234,0.0138038352838005,-0.018135359683463,-0.0805234179110108,-0.0024992502554318,43.83000183105469,0.1488859784533107,-0.0020500602440525,-0.0114659318764155,0.4127766201476376,1,0,1,0,1,0.034883567982302396,5.988425919044356,0.014842113232636449,0.0267935948482234,0.9,0.75,5.0
2020-04-21,766.84,784.4,789.37,761.96,368523950,-0.0353849830811225,-0.0007427581084425,0.150392295113938,50.3798701931609,12.399913090497138,24.538217584110747,0.6943123541771402,2.652923953812896,78.1196459166191,91.82323624030096,0.0703625002060801,4.768078826079456,-4.969932260529396,1.5277873091299696,1.303067290356764,3.574409263992484,0.0068009118541032,0.0114000256180351,0.0044774967190757,0.0021154624635997,-0.0031433719569133,0.0,0.0,-0.0200108471467821,0.0235364797022383,-0.0306747956940633,-0.0347517073555803,-0.0137517775915604,-1.2660111598392576,0.0030012310374702,45.40999984741211,0.3186556376166025,0.2325236910679746,0.6363695038079481,0.2760174764441658,-2.904364326727644,-0.0208966477204409,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.3090169943749474,0.0027124302331644,1,-0.0178810480340146,-0.0103361544808875,0.0073407676844059,-3.059660652724544,0.0018039718117648,45.40999984741211,0.0360483219336293,-0.0220496637625361,-0.0197436316783456,0.3653910026746794,1,0,1,0,1,-0.0273184382603109,11.714513372839207,0.010390346821210442,-0.0178810480340146,0.8,0.75,5.0
